epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
40,0.0074525502299844434,0.028599344986854326,0.028599344193935394,0.1691134124994278,0.16205725073814392,0.029162347316741943,0.2012513279914856,00:02
41,0.0070328795469471565,0.02740629567395921,0.027406297624111176,0.16554847359657288,0.1572529673576355,0.06966173648834229,0.2045578956604004,00:03
42,0.006688088242083545,0.026590497244581623,0.02659049816429615,0.16306592524051666,0.15377719700336456,0.0973549485206604,0.20864832401275635,00:03
43,0.006386162955535526,0.02599852059968709,0.025998516008257866,0.16124054789543152,0.15124712884426117,0.1174505352973938,0.21308165788650513,00:03
44,0.006128940570332068,0.025530825182438353,0.025530822575092316,0.15978367626667023,0.1492505818605423,0.13332688808441162,0.21739065647125244,00:03
45,0.005913606761915652,0.025174105270254075,0.025174103677272797,0.15866349637508392,0.1477045714855194,0.14543604850769043,0.22118276357650757,00:04
46,0.005720697258439897,0.02496037432925699,0.02496037632226944,0.1579885333776474,0.14684204757213593,0.15269136428833008,0.22445213794708252,00:00
47,0.005531184435935788,0.024861770073953775,0.024861767888069153,0.15767614543437958,0.14654748141765594,0.15603870153427124,0.2271355390548706,00:03
48,0.005331664064487369,0.024963879973867825,0.024963879957795143,0.15799961984157562,0.14732731878757477,0.1525723934173584,0.22967511415481567,00:04
49,0.005120055617282893,0.02487581825439219,0.024875817820429802,0.15772069990634918,0.1470145434141159,0.1555616855621338,0.23151957988739014,00:03
50,0.004897504220101411,0.024918218815658144,0.024918224662542343,0.1578550785779953,0.1473802924156189,0.1541222333908081,0.2332148551940918,00:02
51,0.004669004092756927,0.02493207863856139,0.024932079017162323,0.15789894759655,0.14758233726024628,0.1536518931388855,0.23481976985931396,00:02
52,0.004439715706115226,0.024933397141307562,0.02493339776992798,0.15790313482284546,0.1476869285106659,0.15360713005065918,0.2360527515411377,00:02
53,0.004211103789270409,0.024694435434167702,0.02469443529844284,0.15714463591575623,0.14650550484657288,0.16171908378601074,0.2368459701538086,00:02
54,0.00398681511637115,0.02469910414084035,0.024699104949831963,0.1571594923734665,0.1466124951839447,0.16156059503555298,0.2377503514289856,00:03
55,0.003767845043930025,0.02445885136166332,0.024458851665258408,0.15639325976371765,0.1454218029975891,0.16971617937088013,0.2386094331741333,00:00
56,0.0035579057955040213,0.024366843277518837,0.024366844445466995,0.15609882771968842,0.14498688280582428,0.1728394627571106,0.23921853303909302,00:02
57,0.003354698042609801,0.024195392202668083,0.024195391684770584,0.15554867684841156,0.1440574824810028,0.1786596179008484,0.2394869327545166,00:02
58,0.0031615902799774723,0.024016315390713947,0.02401631511747837,0.15497198700904846,0.14311015605926514,0.18473851680755615,0.2401878833770752,00:02
59,0.002978363228202538,0.023630553672549136,0.023630553856492043,0.15372233092784882,0.1407187134027481,0.19783365726470947,0.24010056257247925,00:02
60,0.0028078467381620078,0.023509891469778058,0.023509889841079712,0.15332934260368347,0.13999100029468536,0.20192980766296387,0.24055129289627075,00:02
61,0.002645115861313449,0.023211580680635037,0.023211579769849777,0.1523534655570984,0.1377611756324768,0.2120562195777893,0.2403774857521057,00:02
62,0.0024931179708290938,0.023027846134291857,0.023027842864394188,0.15174926817417145,0.1362001746892929,0.2182934284210205,0.24034160375595093,00:02
63,0.0023534902573826167,0.02296874758609761,0.022968746721744537,0.1515544354915619,0.1358410120010376,0.22029942274093628,0.24110573530197144,00:02
64,0.002225757615597605,0.022831877491732457,0.022831877693533897,0.151102215051651,0.13454225659370422,0.22494566440582275,0.24130785465240479,00:03
65,0.002110823916134867,0.022710748966908296,0.02271074801683426,0.15070085227489471,0.13325977325439453,0.22905761003494263,0.241554856300354,00:00
66,0.0020071231505239314,0.02253743077513127,0.022537432610988617,0.15012472867965698,0.13090820610523224,0.23494094610214233,0.24172013998031616,00:02
67,0.001914126110136621,0.022502416389443388,0.022502414882183075,0.15000805258750916,0.13066019117832184,0.23612964153289795,0.24244529008865356,00:02
68,0.001832720064415212,0.022442557096252733,0.02244255691766739,0.1498083919286728,0.12969397008419037,0.23816156387329102,0.24269509315490723,00:02
69,0.0017620685030388398,0.022359370728124252,0.022359371185302734,0.14953050017356873,0.12813618779182434,0.24098551273345947,0.2433018684387207,00:02
70,0.0016985522409342347,0.02232118352376146,0.0223211869597435,0.14940276741981506,0.1273578405380249,0.24228161573410034,0.24375921487808228,00:02
71,0.0016423813611474273,0.02227703471197492,0.02227703481912613,0.1492549329996109,0.12542429566383362,0.24378037452697754,0.24396270513534546,00:02
72,0.00159403407431873,0.022256562259487543,0.02225656248629093,0.14918632805347443,0.1254696100950241,0.2444753646850586,0.244678795337677,00:02
73,0.0015518856108300597,0.022239165703836588,0.022239167243242264,0.1491280198097229,0.12317339330911636,0.2450658679008484,0.24531608819961548,00:02
74,0.0015148298995675486,0.022227262604842365,0.022227264940738678,0.14908811450004578,0.12249637395143509,0.24546998739242554,0.24607592821121216,00:03
75,0.0014824222906276293,0.0222272644335563,0.022227264940738678,0.14908811450004578,0.12166725099086761,0.24546992778778076,0.246728777885437,00:00
76,0.0014549724743675276,0.022205616118009572,0.022205615416169167,0.14901548624038696,0.12147258222103119,0.246204674243927,0.24762284755706787,00:02
77,0.0014312984201410972,0.02218441949480446,0.022184422239661217,0.14894436299800873,0.12139882147312164,0.24692422151565552,0.2483944296836853,00:02
78,0.0014109988323061185,0.022208937062513107,0.022208936512470245,0.14902663230895996,0.12023898214101791,0.2460920810699463,0.24896126985549927,00:02
79,0.00139316195760881,0.02224273352472117,0.02224273420870304,0.14913998544216156,0.11920391768217087,0.24494481086730957,0.24945789575576782,00:02
80,0.0013773999963615862,0.02227690487328563,0.022276906296610832,0.14925450086593628,0.11820502579212189,0.2437848448753357,0.25019901990890503,00:03
81,0.0013638916206718163,0.02226291704040703,0.02226291596889496,0.14920762181282043,0.11798529326915741,0.24425965547561646,0.25107163190841675,00:02
82,0.001352848943950388,0.022200896207346783,0.022200893610715866,0.1489996463060379,0.1185801774263382,0.24636512994766235,0.25186073780059814,00:02
83,0.0013424465487581084,0.022273079203736404,0.022273080423474312,0.14924168586730957,0.11742178350687027,0.2439146637916565,0.2519947290420532,00:03
