epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
15,0.00199496054843432,0.03528257755853757,0.03528257831931114,0.18783657252788544,0.10835310071706772,-0.1977076530456543,0.15119749307632446,00:02
16,0.0015952601758255835,0.03233925882487603,0.03233925625681877,0.17983119189739227,0.1054190918803215,-0.09779322147369385,0.16537827253341675,00:02
17,0.001289212890319251,0.029711574287451126,0.02971157245337963,0.17237044870853424,0.10600145906209946,-0.008593559265136719,0.1782839298248291,00:02
18,0.001060424809464829,0.02948482107453241,0.029484823346138,0.17171145975589752,0.10485314577817917,-0.0008960962295532227,0.19111818075180054,00:02
19,0.0008719827058394402,0.028498948591896122,0.028498947620391846,0.16881631314754486,0.10463277995586395,0.03257036209106445,0.20193243026733398,00:02
20,0.0007137093158834191,0.027803980606971514,0.027803979814052582,0.16674526035785675,0.10485062003135681,0.05616188049316406,0.2058793306350708,00:02
21,0.0005764221951001573,0.027782893706602425,0.027782892808318138,0.16668200492858887,0.10462647676467896,0.056877851486206055,0.20605075359344482,00:02
22,0.00045975596739041035,0.028026655787818155,0.028026657178997993,0.16741164028644562,0.10449297726154327,0.0486028790473938,0.20222818851470947,00:02
23,0.00038861401318458744,0.030350181308940183,0.030350182205438614,0.17421303689479828,0.10244083404541016,-0.03027176856994629,0.194008469581604,00:02
24,0.00033417900577514115,0.03088869733069796,0.030888697132468224,0.17575180530548096,0.10312413424253464,-0.04855239391326904,0.18175095319747925,00:02
25,0.0002975565982596458,0.0314226269379101,0.031422629952430725,0.17726430296897888,0.10383854806423187,-0.06667721271514893,0.17011016607284546,00:02
26,0.000269209301016371,0.03235828110721402,0.032358281314373016,0.17988407611846924,0.10472561419010162,-0.09843909740447998,0.1563923954963684,00:02
27,0.00024288939772804753,0.03410088821659838,0.034100886434316635,0.18466424942016602,0.1058049127459526,-0.1575939655303955,0.14380598068237305,00:02
28,0.000224003764936606,0.034272326490451595,0.03427232801914215,0.1851278692483902,0.10663487762212753,-0.16341352462768555,0.13052898645401,00:02
29,0.0002111673056519472,0.03556876763172826,0.03556877002120018,0.18859684467315674,0.10769175738096237,-0.20742285251617432,0.11902207136154175,00:02
30,0.0001933634841001698,0.036389838243376604,0.03638983517885208,0.19076120853424072,0.10872436314821243,-0.23529481887817383,0.10546004772186279,00:02
31,0.00017634722017540212,0.03876950345354821,0.038769498467445374,0.19689971208572388,0.11276313662528992,-0.31607532501220703,0.1012192964553833,00:02
32,0.00016872633526156526,0.03802671277054433,0.03802671283483505,0.1950043886899948,0.11064412444829941,-0.29086053371429443,0.09057974815368652,00:02
33,0.00016971380918117039,0.039737880629981126,0.03973788395524025,0.19934363663196564,0.11430422961711884,-0.34894800186157227,0.08516472578048706,00:03
34,0.0001509461614887044,0.03963752446672946,0.039637524634599686,0.19909174740314484,0.11380437761545181,-0.3455413579940796,0.0843852162361145,00:02
35,0.00014858787777876213,0.0399973056460387,0.03999730944633484,0.1999932825565338,0.11464212834835052,-0.35775458812713623,0.08144688606262207,00:03
36,0.0001470284232066136,0.0405262245770726,0.04052622243762016,0.20131126046180725,0.11601245403289795,-0.3757091760635376,0.07784122228622437,00:02
37,0.0001358249893618436,0.03978536867341054,0.03978537395596504,0.19946271181106567,0.11383382976055145,-0.35056018829345703,0.08163362741470337,00:02
38,0.00013376327328332605,0.039994248036341606,0.0399942472577095,0.19998562335968018,0.1147182434797287,-0.35765087604522705,0.08484494686126709,00:02
39,0.00012905964943940145,0.03960381029664842,0.03960380703210831,0.199007049202919,0.11354945600032806,-0.34439682960510254,0.08701872825622559,00:03
40,0.00012190624110461327,0.03941740948538995,0.03941740840673447,0.1985381841659546,0.11335688829421997,-0.3380690813064575,0.0922236442565918,00:02
41,0.00012290235153943505,0.038106009464135907,0.038106005638837814,0.1952075958251953,0.11074566096067429,-0.2935521602630615,0.09638035297393799,00:02
42,0.00012101445559344593,0.0383538002021475,0.038353800773620605,0.19584126770496368,0.11126391589641571,-0.3019639253616333,0.10036224126815796,00:02
43,0.00010227290406104693,0.03881825330959185,0.03881825506687164,0.19702349603176117,0.11275313049554825,-0.3177299499511719,0.10576993227005005,00:02
44,0.00010519085933659028,0.038608796073057734,0.038608793169260025,0.19649121165275574,0.1127515584230423,-0.3106198310852051,0.11299717426300049,00:02
45,9.89371862871317e-05,0.03847761145031235,0.03847760707139969,0.19615709781646729,0.11301964521408081,-0.30616676807403564,0.11884105205535889,00:02
46,9.195981506414539e-05,0.03797486141566919,0.03797485679388046,0.19487138092517853,0.11212876439094543,-0.28910017013549805,0.12618803977966309,00:02
47,8.616021967859812e-05,0.036490794224798506,0.0364907942712307,0.19102562963962555,0.10940361768007278,-0.2387220859527588,0.13602280616760254,00:02
