epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
21,0.00022033329548652755,0.036809501853654884,0.03680950403213501,0.19185803830623627,0.18026968836784363,-0.2794458866119385,0.7514721751213074,00:00
22,0.00018106169842188984,0.03463428056190084,0.03463428094983101,0.18610288202762604,0.17461718618869781,-0.20383834838867188,0.7542911767959595,00:00
23,0.00015035196976934456,0.03226286543565571,0.03226286172866821,0.17961865663528442,0.16814349591732025,-0.12141096591949463,0.7569451928138733,00:00
24,0.00012644710616733956,0.030079130672137133,0.030079135671257973,0.17343337833881378,0.16202066838741302,-0.04550790786743164,0.7601752281188965,00:00
25,0.00010843308916305995,0.028003604402079278,0.02800360694527626,0.16734278202056885,0.1559947431087494,0.026634633541107178,0.7636343240737915,00:00
26,9.491010302654821e-05,0.026325889116564933,0.026325885206460953,0.1622525304555893,0.15111064910888672,0.084949791431427,0.7676188349723816,00:00
27,8.453577001573037e-05,0.024604476462444763,0.02460447885096073,0.1568581461906433,0.1458490788936615,0.14478343725204468,0.7712450623512268,00:00
28,7.667202262408831e-05,0.023006523776868633,0.02300652675330639,0.15167902410030365,0.14079974591732025,0.20032590627670288,0.7748615145683289,00:00
29,7.07171905912583e-05,0.0214702389067415,0.021470237523317337,0.1465272605419159,0.13569022715091705,0.25372523069381714,0.7779335975646973,00:00
30,6.578617299664806e-05,0.020069434529939336,0.02006944641470909,0.14166668057441711,0.1308210790157318,0.3024146556854248,0.7806355953216553,00:00
31,6.21233229875392e-05,0.01881717707026569,0.018817178905010223,0.13717572391033173,0.126238152384758,0.34594160318374634,0.7827571034431458,00:00
32,5.9247914645052056e-05,0.01787691202043701,0.01787690818309784,0.1337045580148697,0.1227620542049408,0.37862420082092285,0.7845295071601868,00:00
33,5.637445284092798e-05,0.016769844361448658,0.01676984317600727,0.1294984221458435,0.11824330687522888,0.41710418462753296,0.7856414914131165,00:00
34,5.4308018936444503e-05,0.01591953577003913,0.015919536352157593,0.12617264688014984,0.11464137583971024,0.4466596841812134,0.7863831520080566,00:00
35,5.2874037357968406e-05,0.015175920764152842,0.01517592091113329,0.12319058924913406,0.11132677644491196,0.472506582736969,0.7867826819419861,00:00
36,5.2001254442893105e-05,0.014326989943571188,0.014326991513371468,0.11969541013240814,0.10725128650665283,0.5020142197608948,0.7869178056716919,00:00
37,5.032404189002764e-05,0.013801487853528497,0.01380148809403181,0.11747973412275314,0.10467526316642761,0.5202800035476685,0.7869089245796204,00:00
38,4.970060579160432e-05,0.013207372410558811,0.013207371346652508,0.11492332816123962,0.10155089944601059,0.5409306287765503,0.7867511510848999,00:00
39,4.8771261046711385e-05,0.01256787189828771,0.012567873112857342,0.11210652440786362,0.0979960560798645,0.5631586313247681,0.786621630191803,00:00
40,4.7832718800151804e-05,0.01211808503495497,0.012118082493543625,0.11008216440677643,0.09541236609220505,0.5787926912307739,0.7864364385604858,00:00
41,4.70242622880984e-05,0.011555323706478899,0.01155532244592905,0.10749568045139313,0.0919862911105156,0.5983534455299377,0.7862502336502075,00:00
42,4.620299142482572e-05,0.011272556128939017,0.011272557079792023,0.10617230087518692,0.09022476524114609,0.6081819534301758,0.7859734296798706,00:00
43,4.576679418951942e-05,0.010781085984016907,0.01078108698129654,0.10383201390504837,0.08698854595422745,0.6252647638320923,0.7857215404510498,00:00
44,4.464221725767717e-05,0.010288076246477587,0.010288077406585217,0.10143015533685684,0.08363179117441177,0.6424010992050171,0.7855721712112427,00:00
45,4.436205384698491e-05,0.00995744050370497,0.009957435540854931,0.09978695213794708,0.08126699179410934,0.6538937091827393,0.7850546836853027,00:00
46,4.3119842983690575e-05,0.009578024176797015,0.009578024968504906,0.09786738455295563,0.07849594950675964,0.6670814752578735,0.7845741510391235,00:00
47,4.2313812091504204e-05,0.00925418220643443,0.009254185482859612,0.0961986780166626,0.07608973979949951,0.6783376932144165,0.783926784992218,00:00
48,4.145183224854134e-05,0.008848937476302707,0.008848936296999454,0.09406878054141998,0.07308948040008545,0.6924235820770264,0.7832456827163696,00:00
49,4.040457734502285e-05,0.008572608028935272,0.008572608232498169,0.0925883799791336,0.07083237916231155,0.7020283937454224,0.7820090055465698,00:00
50,3.9611744932468864e-05,0.008265983165560403,0.008265983313322067,0.09091745316982269,0.06814950704574585,0.7126861810684204,0.7804531455039978,00:00
51,3.8953180506469375e-05,0.007992089273259624,0.007992091588675976,0.08939850330352783,0.06561307609081268,0.7222062349319458,0.7791529893875122,00:00
52,3.818823840633671e-05,0.007654831179463984,0.007654830347746611,0.08749188482761383,0.062184080481529236,0.7339290380477905,0.777509868144989,00:00
53,3.6951651355652255e-05,0.007394705852967955,0.007394707296043634,0.0859924852848053,0.05892404168844223,0.7429705262184143,0.7751953601837158,00:00
54,3.628322044030037e-05,0.0073053527978310835,0.007305352482944727,0.08547135442495346,0.057151686400175095,0.7460763454437256,0.7722324132919312,00:00
55,3.5342621596113315e-05,0.0070549258077266044,0.007054926361888647,0.08399360626935959,0.053474005311727524,0.7547807693481445,0.7697758674621582,00:00
56,3.4895004093603844e-05,0.0069558831015484575,0.006955883000046015,0.08340193331241608,0.05100616067647934,0.7582234144210815,0.7669618725776672,00:00
57,3.411787346944181e-05,0.006989754596250796,0.006989756133407354,0.08360476046800613,0.049336571246385574,0.7570460438728333,0.7620609402656555,00:00
58,3.324418418395355e-05,0.0070239264212231785,0.007023926824331284,0.08380886912345886,0.04700280353426933,0.755858302116394,0.7569841146469116,00:00
59,3.2715215620832286e-05,0.007115292192005411,0.007115291431546211,0.08435218781232834,0.045952875167131424,0.752682626247406,0.7527256011962891,00:00
60,3.135188129999601e-05,0.007328246466909218,0.007328247185796499,0.0856051817536354,0.04714613035321236,0.7452806234359741,0.7462350130081177,00:00
61,3.0067914814987016e-05,0.007621150762467701,0.0076211499981582165,0.08729919791221619,0.05007491633296013,0.7350996732711792,0.7394715547561646,00:00
62,2.9156533468468822e-05,0.008048278918303437,0.008048277348279953,0.08971219509840012,0.054239146411418915,0.7202533483505249,0.7316783666610718,00:00
